tweet_id,airline_sentiment,airline,text,tweet_coord,tweet_created,tweet_location,user_timezone,predicted_sentiment,predicted_topic
5.70303399276761e+17,positive,Southwest,southwestair thank much completely make thing right,"[0.0, 0.0]",2015-02-24 11:25:00 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.70302532955845e+17,positive,Southwest,southwestair love always get best deal,"[0.0, 0.0]",2015-02-24 11:21:34 -0800,"Boston, MA",Central Time (US & Canada),positive,3
5.70299642887442e+17,positive,Southwest,southwestair thx make right help meagan fouty brancato fl dfw gate preboard wkids b group please please,"[41.19747574, -73.76926201]",2015-02-24 11:10:05 -0800,Chappaqua NY,Eastern Time (US & Canada),positive,4
5.70294002077061e+17,positive,Southwest,southwestair thanks southwest save trip sweetheart isnt go miss see altonbrownlive thanks yall sohappy,"[0.0, 0.0]",2015-02-24 10:47:40 -0800,lurking in a coffeehouse,Pacific Time (US & Canada),positive,1
5.70293527982301e+17,positive,Southwest,southwestair never mind move flight tomorrow thanks help,"[0.0, 0.0]",2015-02-24 10:45:47 -0800,"Boston, MA",Central Time (US & Canada),positive,1
5.70293100326863e+17,positive,Southwest,southwestair manage get sort phone good luck deal snow texas,"[0.0, 0.0]",2015-02-24 10:44:05 -0800,Eau Claire,Eastern Time (US & Canada),positive,5
5.7028908009069e+17,positive,Southwest,southwestair weather bc system outage hopefully everything go smoothly thank follow,"[0.0, 0.0]",2015-02-24 10:28:06 -0800,Fort Lauderdale,Eastern Time (US & Canada),positive,0
5.70288380384293e+17,positive,Southwest,southwestair use always fly southwest,"[0.0, 0.0]",2015-02-24 10:25:19 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.70284129138274e+17,positive,Southwest,southwestair thank awesome flight sweetheart get screw flyfrontier manage scramble get sw plane today,"[0.0, 0.0]",2015-02-24 10:08:26 -0800,lurking in a coffeehouse,Pacific Time (US & Canada),positive,1
5.70284111425892e+17,positive,Southwest,southwestair thanks much,"[0.0, 0.0]",2015-02-24 10:08:22 -0800,Chicago,Central Time (US & Canada),positive,1
5.70283824040383e+17,positive,Southwest,southwestair roundtrip ticket arrive auction postmaster invitational thanks southwest httptcomrfbjtepef,"[0.0, 0.0]",2015-02-24 10:07:13 -0800,"Lubbock, TX",Central Time (US & Canada),positive,3
5.70279442750292e+17,positive,Southwest,southwestair airport snow removal method keep good work folk cessnas become httptcopofsxojsy,"[0.0, 0.0]",2015-02-24 09:49:49 -0800,"Astoria, OR",Tijuana,positive,1
5.70267457841033e+17,positive,Southwest,southwestair thx quick response action bf make good use voucher satisfied happycustomer,"[0.0, 0.0]",2015-02-24 09:02:11 -0800,Canada,Pacific Time (US & Canada),positive,0
5.70255256589767e+17,positive,Southwest,southwestair strives customer centric everything communication advertising customer journey etc anamarketers,"[0.0, 0.0]",2015-02-24 08:13:42 -0800,"Austin, Texas",Eastern Time (US & Canada),positive,3
5.70249864841286e+17,positive,Southwest,southwestair customer centricity know people anamarketers,"[0.0, 0.0]",2015-02-24 07:52:17 -0800,"Boston, MA",Mountain Time (US & Canada),positive,3
5.70246695595999e+17,positive,Southwest,southwestair ok thank hope,"[0.0, 0.0]",2015-02-24 07:39:41 -0800,Everywhere You Wish You Were!,America/Los_Angeles,positive,0
5.70245840612266e+17,positive,Southwest,southwestair intuit jhamilton mom career day trip la intuitlife leanin httptcoqjbcvjzq southwestairlines,"[0.0, 0.0]",2015-02-24 07:36:17 -0800,SF Bay Area,Eastern Time (US & Canada),positive,1
5.70238577683997e+17,positive,Southwest,southwestair best airline hand amaze customer service bag free affordable flight happycamper,"[0.0, 0.0]",2015-02-24 07:07:26 -0800,"Boston, MA",Central Time (US & Canada),positive,3
5.70237762063831e+17,positive,Southwest,southwestair thanks ellamae la counter go beyond help u get back abq flight cancel flightled,"[0.0, 0.0]",2015-02-24 07:04:11 -0800,"Albuquerque, NM",Eastern Time (US & Canada),positive,1
5.70229420058919e+17,positive,Southwest,southwestair thank take good care people al httptcomyywafkfi kevinswan alstdi life story,"[0.0, 0.0]",2015-02-24 06:31:02 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.70228904469725e+17,positive,Southwest,southwestair smoooothest flight attendant southwestsmoothie httptcovrklai,"[0.0, 0.0]",2015-02-24 06:28:59 -0800,"Birmingham, AL",Eastern Time (US & Canada),positive,4
5.70220817470116e+17,positive,Southwest,southwestair thank tip,"[0.0, 0.0]",2015-02-24 05:56:51 -0800,"Manchester, NH",Eastern Time (US & Canada),positive,5
5.7021791819522e+17,positive,Southwest,southwestair thanks team deal flight houston,"[42.3667769, -71.0170733]",2015-02-24 05:45:20 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.70217425100149e+17,positive,Southwest,southwestair bumped preboard flight im fat whatever reason thanks,"[0.0, 0.0]",2015-02-24 05:43:22 -0800,"Boston, MA",Eastern Time (US & Canada),positive,4
5.70205399619662e+17,positive,Southwest,southwestair anyone help upgrade buisness select cant seem get hail right area know guy good,"[0.0, 0.0]",2015-02-24 04:55:35 -0800,"cambridge, maryland",Atlantic Time (Canada),positive,3
5.70200237622612e+17,positive,Southwest,southwestair love new plane light wish window large httptcohujcjg,"[0.0, 0.0]",2015-02-24 04:35:05 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.70187432815014e+17,positive,Southwest,southwestair cool shot moon one fleet httptcoklbaimes,"[0.0, 0.0]",2015-02-24 03:44:12 -0800,The World is my Country,Central Time (US & Canada),positive,1
5.7010040900977e+17,positive,Southwest,southwestair look forward fly swa friday luv airline dtw mdw tus,"[0.0, 0.0]",2015-02-23 21:58:24 -0800,"Detroit, Michigan",Eastern Time (US & Canada),positive,0
5.70098324172206e+17,positive,Southwest,southwestair love airline much thanks much service great snack amaze everything outstanding thanks,"[0.0, 0.0]",2015-02-23 21:50:07 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.70073365265945e+17,positive,Southwest,southwestair great flight cabo last week family smoothflight frequentflyer,"[0.0, 0.0]",2015-02-23 20:10:56 -0800,"Boston, MA",Eastern Time (US & Canada),positive,2
5.70070659130221e+17,positive,Southwest,southwestair late flightst ad make happy fly day bethonors,"[0.0, 0.0]",2015-02-23 20:00:11 -0800,"Logan Square, Chi / Austin, TX",Pacific Time (US & Canada),positive,4
5.70068976778154e+17,positive,Southwest,southwestair fact u see black history month month year honorable economic base corp like u future,"[0.0, 0.0]",2015-02-23 19:53:30 -0800,Tennessee,Eastern Time (US & Canada),positive,4
5.70066283233972e+17,positive,Southwest,southwestair awesome flight dallas ny virgin america refuse bc child peanut allergy u guy didnt thanks,"[0.0, 0.0]",2015-02-23 19:42:47 -0800,ny,Eastern Time (US & Canada),positive,0
5.70061334898872e+17,positive,Southwest,southwestair flight wifi tmobile wifi call make best combination doesnt love texting foot air,"[0.0, 0.0]",2015-02-23 19:23:08 -0800,California,Pacific Time (US & Canada),positive,0
5.70054105789551e+17,positive,Southwest,southwestair great day air httptcoynczutzz,"[0.0, 0.0]",2015-02-23 18:54:24 -0800,"Panama City, Florida",Central Time (US & Canada),positive,1
5.70053736950686e+17,positive,Southwest,southwestair thanks,"[0.0, 0.0]",2015-02-23 18:52:56 -0800,"Boston, MA",Pacific Time (US & Canada),positive,1
5.70053254836417e+17,positive,Southwest,southwestair thanks two smooth safe fast flight boston houston luvswa httptcoelhxuvuj,"[0.0, 0.0]",2015-02-23 18:51:01 -0800,"Houston, TX",Eastern Time (US & Canada),positive,0
5.70052879643382e+17,positive,Southwest,southwestair really love customer service lou ann phx rock thanks sw ourguest,"[0.0, 0.0]",2015-02-23 18:49:32 -0800,Whereever Yearbooks Are Born,Central Time (US & Canada),positive,0
5.70046710870729e+17,positive,Southwest,southwestair katie gate c denver international fantastic customer service help new flyer thx amaze staff,"[0.0, 0.0]",2015-02-23 18:25:01 -0800,"Waterford, MI",Eastern Time (US & Canada),positive,4
5.70042186399658e+17,positive,Southwest,southwestair crew flight awesome tell sent tweet maybe give free wifi canthurtasking,"[0.0, 0.0]",2015-02-23 18:07:02 -0800,Washington D.C. / Northern VA,Eastern Time (US & Canada),positive,1
5.70035207316885e+17,positive,Southwest,southwestair happy enter sweepstakes nutsaboutsouthwest,"[0.0, 0.0]",2015-02-23 17:39:18 -0800,NE Ohio,Eastern Time (US & Canada),positive,4
5.70034833633767e+17,positive,Southwest,southwestair thanks great customer service today,"[0.0, 0.0]",2015-02-23 17:37:49 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.70034301774885e+17,positive,Southwest,southwestair beyond ready,"[0.0, 0.0]",2015-02-23 17:35:42 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.70031211336368e+17,positive,Southwest,southwestair favorite airline ive never issue plus crew entertain,"[0.0, 0.0]",2015-02-23 17:23:26 -0800,Somewhere mind in my business,Eastern Time (US & Canada),positive,1
5.70024300905783e+17,positive,Southwest,southwestair flight attendant really funny sas give life,"[0.0, 0.0]",2015-02-23 16:55:58 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.70017987349996e+17,positive,Southwest,southwestair follow thank,"[37.6177248, -122.3913514]",2015-02-23 16:30:53 -0800,Canada,Pacific Time (US & Canada),positive,0
5.70012094570959e+17,positive,Southwest,southwestair good thanks,"[0.0, 0.0]",2015-02-23 16:07:28 -0800,"Boston, MA",Pacific Time (US & Canada),positive,1
5.70011378091754e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-23 16:04:37 -0800,Around...,Eastern Time (US & Canada),positive,5
5.70007457055056e+17,positive,Southwest,southwestair oh worry never see today meanit great card,"[0.0, 0.0]",2015-02-23 15:49:02 -0800,"Boston, MA",Central Time (US & Canada),positive,1
5.70005561338503e+17,positive,Southwest,southwestair thank thank thank last attempt win destinationdragons ticket success could happier,"[0.0, 0.0]",2015-02-23 15:41:30 -0800,+ Las Vegas +,Eastern Time (US & Canada),positive,5
5.70003111772693e+17,positive,Southwest,southwestair flight phx lax wheel stop glad home thanks professional front cabin,"[0.0, 0.0]",2015-02-23 15:31:46 -0800,Near Los Angeles CA,Eastern Time (US & Canada),positive,1
5.69996423074161e+17,positive,Southwest,southwestair mdw san flt attendant melissa awesome fast smile great weather cancel flight day b welcome,"[0.0, 0.0]",2015-02-23 15:05:11 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.6999551455855e+17,positive,Southwest,southwestair thank great customer service far accident happen understand hopefully everything work,"[0.0, 0.0]",2015-02-23 15:01:35 -0800,"Boston, MA",Pacific Time (US & Canada),positive,1
5.69994045205803e+17,positive,Southwest,southwestair thanks quick response call daily wait day,"[0.0, 0.0]",2015-02-23 14:55:45 -0800,"Boston, MA",Pacific Time (US & Canada),positive,0
5.69989168903819e+17,positive,Southwest,southwestair see worker time time go beyond love fly guy thank,"[0.0, 0.0]",2015-02-23 14:36:22 -0800,"Indianapolis, Indiana; USA",Central Time (US & Canada),positive,0
5.69989007532143e+17,positive,Southwest,southwestair travel agent darrel love field host paper airplane contest entertain child awesome see,"[0.0, 0.0]",2015-02-23 14:35:43 -0800,"Indianapolis, Indiana; USA",Central Time (US & Canada),positive,1
5.69988842335244e+17,positive,Southwest,southwestair big kudos staff today dallas love field lift everyones spirit today delay cancel flightlations,"[0.0, 0.0]",2015-02-23 14:35:04 -0800,"Indianapolis, Indiana; USA",Central Time (US & Canada),positive,2
5.69987277734208e+17,positive,Southwest,southwestair fun delay nashville la vega crew gate c desk awesome patience luvswa,"[0.0, 0.0]",2015-02-23 14:28:51 -0800,"Franklin, TN",Eastern Time (US & Canada),positive,1
5.69984682873352e+17,positive,Southwest,never get strip fast stoke special imaginedragons show tonight thx southwestair httptcotopqmvqnjp,"[0.0, 0.0]",2015-02-23 14:18:32 -0800,"Las Vegas, NV",Pacific Time (US & Canada),positive,3
5.69981679806366e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-23 14:06:36 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.69978748780421e+17,positive,Southwest,southwestair bring back jackson m miss terribly around airline horrible,"[0.0, 0.0]",2015-02-23 13:54:58 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.69976622054396e+17,positive,Southwest,southwestair look like bellagio good luck people see show vinyl,"[0.0, 0.0]",2015-02-23 13:46:31 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.69976092359918e+17,positive,Southwest,southwestair pair ticket wait sport practice live definitely know imaginedragons,"[0.0, 0.0]",2015-02-23 13:44:24 -0800,"Boston, MA",Pacific Time (US & Canada),positive,0
5.69976030603059e+17,positive,Southwest,southwestair love southwest guy good httptcoxtdydbh,"[0.0, 0.0]",2015-02-23 13:44:09 -0800,Ozarks,Central Time (US & Canada),positive,1
5.69975026239164e+17,positive,Southwest,southwestair crew great job keep everyone inform delay givethemraises,"[39.50503682, -119.77382751]",2015-02-23 13:40:10 -0800,"Reno, NV",Alaska,positive,1
5.69971949440524e+17,positive,Southwest,southwestair luv new luv television commercial travel airline last year return trip nycfeltthelove,"[0.0, 0.0]",2015-02-23 13:27:56 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.6997032481024e+17,positive,Southwest,southwestair best airline,"[0.0, 0.0]",2015-02-23 13:21:29 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.69969877286462e+17,positive,Southwest,southwestair netneutrality nice see prioritize internet traffic stream service web site,"[0.0, 0.0]",2015-02-23 13:19:42 -0800,"San Francisco, CA",Mountain Time (US & Canada),positive,1
5.69964332026634e+17,positive,Southwest,southwestair thanks get u paradise safely httptcokdzqczlpyr,"[0.0, 0.0]",2015-02-23 12:57:40 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.69957516748067e+17,positive,Southwest,southwestair awesome staff check desk paper airplane race sw gift card keep ppl entertain delay,"[0.0, 0.0]",2015-02-23 12:30:35 -0800,"Boston, MA",Central Time (US & Canada),positive,3
5.69952317556044e+17,positive,Southwest,southwestair terry hero get husband back thru security retrieve cellphone left plane austin terry u rock,"[0.0, 0.0]",2015-02-23 12:09:56 -0800,WashingtonDC,Eastern Time (US & Canada),positive,4
5.69951879825908e+17,positive,Southwest,southwestair terry hero get husband back thru security retrieve cellphone left plane austin terry u rock,"[0.0, 0.0]",2015-02-23 12:08:12 -0800,WashingtonDC,Eastern Time (US & Canada),positive,4
5.69951253666656e+17,positive,Southwest,southwestair terry hero get husband back thru security retrieve cellphone austin terry rock,"[0.0, 0.0]",2015-02-23 12:05:42 -0800,WashingtonDC,Eastern Time (US & Canada),positive,4
5.69950945389519e+17,positive,Southwest,southwestair thanks guy best,"[0.0, 0.0]",2015-02-23 12:04:29 -0800,New England ,Atlantic Time (Canada),positive,1
5.69950112631296e+17,positive,Southwest,southwestair ill stick fly free southwest go son work wonderful company mom fly free,"[0.0, 0.0]",2015-02-23 12:01:10 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.69944956132991e+17,positive,Southwest,southwestair love passbook update use day release finally thank,"[0.0, 0.0]",2015-02-23 11:40:41 -0800,"Arlington, TX",Central Time (US & Canada),positive,0
5.69941609225294e+17,positive,Southwest,southwestair another great trip lax la bna thanks much,"[0.0, 0.0]",2015-02-23 11:27:23 -0800,wherever you need me to be. ,Central Time (US & Canada),positive,1
5.69935609940316e+17,positive,Southwest,southwestair get help nice lady phone georgia thank,"[0.0, 0.0]",2015-02-23 11:03:32 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.69932197735604e+17,positive,Southwest,southwestair thanks quick reply travel lotbut much lol,"[0.0, 0.0]",2015-02-23 10:49:59 -0800,"Denver, CO",Eastern Time (US & Canada),positive,1
5.69927965007417e+17,positive,Southwest,southwestair thanks go motion shortly flight yesterday wonder quickly flight attendant notify,"[0.0, 0.0]",2015-02-23 10:33:10 -0800,"Royal Palm Beach, FL, USA",Eastern Time (US & Canada),positive,1
5.69924965446726e+17,positive,Southwest,southwestair nice touch passbook integration,"[33.43403712, -111.99678364]",2015-02-23 10:21:15 -0800,The AZ Desert,Pacific Time (US & Canada),positive,4
5.69922730008519e+17,positive,Southwest,southwestair awesome thanks guy rock,"[0.0, 0.0]",2015-02-23 10:12:22 -0800,"Wilmington, North Carolina",Eastern Time (US & Canada),positive,1
5.69912094272782e+17,positive,Southwest,southwestair thanks add passbook ability hopefully group passbook ticket future somehow,"[0.0, 0.0]",2015-02-23 09:30:06 -0800,"Boston, MA",Eastern Time (US & Canada),positive,4
5.69910583694197e+17,positive,Southwest,southwestair arrive late flight pilot get u dia time impressive outstanding greatservice allgood,"[0.0, 0.0]",2015-02-23 09:24:06 -0800,"Rocky Mountains, Colorado USA",Mountain Time (US & Canada),positive,0
5.69910383047254e+17,positive,Southwest,southwestair would appreciate thank,"[0.0, 0.0]",2015-02-23 09:23:18 -0800,"Boston, MA",Central Time (US & Canada),positive,5
5.69903377598915e+17,positive,Southwest,southwestair glad know ill fly luv airline tomorrow,"[0.0, 0.0]",2015-02-23 08:55:28 -0800,"Columbus, OH",Quito,positive,3
5.69900699988861e+17,positive,Southwest,southwestair thank great customer service try make san antonio staff alert helpful boo ice,"[0.0, 0.0]",2015-02-23 08:44:49 -0800,Lone Star State,Central Time (US & Canada),positive,5
5.69900147343266e+17,positive,Southwest,southwestair open seat like open marriage there much love stranger,"[0.0, 0.0]",2015-02-23 08:42:38 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.69895187746419e+17,positive,Southwest,southwestair matthewebel love fly southwest excellent service dont take seriously,"[0.0, 0.0]",2015-02-23 08:22:55 -0800,"Overland Park, KS",Central Time (US & Canada),positive,5
5.69887230019285e+17,positive,Southwest,southwestair thanks confirmation number dmed appreciate help,"[0.0, 0.0]",2015-02-23 07:51:18 -0800,"Des Moines, IA",Central Time (US & Canada),positive,1
5.6986469399869e+17,positive,Southwest,southwestair sent dm thanks attentiveness matter,"[0.0, 0.0]",2015-02-23 06:21:45 -0800,"Atlanta, GA",Eastern Time (US & Canada),positive,4
5.69843082994315e+17,positive,Southwest,southwestair one plane thanks take arizona httptcofinqfhue,"[0.0, 0.0]",2015-02-23 04:55:52 -0800,"Frederick, MD",Atlantic Time (Canada),positive,5
5.69840840861839e+17,positive,Southwest,southwestair thanks,"[0.0, 0.0]",2015-02-23 04:46:58 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.69834388919329e+17,positive,Southwest,southwestair sent dm detail thanks,"[0.0, 0.0]",2015-02-23 04:21:19 -0800,"Boston, MA",New Caledonia,positive,4
5.69832563403051e+17,positive,Southwest,southwestair thank confirmation maybe people flight directional dislexia,"[0.0, 0.0]",2015-02-23 04:14:04 -0800,"Golftown, USA",Eastern Time (US & Canada),positive,5
5.69766956062134e+17,positive,Southwest,southwestair know whatd beyond awesome pair ticket imaginedragons show atl girl dream destinationdragons,"[0.0, 0.0]",2015-02-22 23:53:22 -0800,Georgia,Eastern Time (US & Canada),positive,3
5.69757790626906e+17,positive,Southwest,southwestair yes everything work great,"[34.00646846, -118.48131246]",2015-02-22 23:16:57 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.69752691460706e+17,positive,Southwest,southwestair show love companion flightplease thank,"[0.0, 0.0]",2015-02-22 22:56:41 -0800,"Boston, MA",Central Time (US & Canada),positive,3
5.69735142564102e+17,positive,Southwest,southwestair love,"[0.0, 0.0]",2015-02-22 21:46:57 -0800,"Washington, DC",Eastern Time (US & Canada),positive,1
5.69731104070115e+17,positive,Southwest,southwestair youre early frontrunner best airline oscar,"[0.0, 0.0]",2015-02-22 21:30:54 -0800,Washington D.C. ,Eastern Time (US & Canada),positive,3
5.69710964712411e+17,positive,Southwest,southwestair ty consideration,"[40.76352814, -111.89191896]",2015-02-22 20:10:53 -0800,Minneapolis,Central Time (US & Canada),positive,2
5.69704587315139e+17,positive,Southwest,southwestair crew wn sansfo brilliant rita hilarious know ive great flight,"[0.0, 0.0]",2015-02-22 19:45:32 -0800,"San Francisco, CA",Eastern Time (US & Canada),positive,5
5.69702019797287e+17,positive,Southwest,southwestair thanks excite see,"[0.0, 0.0]",2015-02-22 19:35:20 -0800,STL,Central Time (US & Canada),positive,1
5.69700277244142e+17,positive,Southwest,southwestair thanks help mom allegiantair wouldnt let get plane orlando youre best customerservice,"[0.0, 0.0]",2015-02-22 19:28:25 -0800,"Forest City, IA",Central Time (US & Canada),positive,4
5.69698044175757e+17,positive,Southwest,southwestair kudos crew flight grr make special memory sweet young passenger momma well do,"[0.0, 0.0]",2015-02-22 19:19:32 -0800,"Kansas City, Missouri",Eastern Time (US & Canada),positive,2
5.69697456536965e+17,positive,Southwest,southwestair good beer oscar ar dia,"[0.0, 0.0]",2015-02-22 19:17:12 -0800,denver,Mountain Time (US & Canada),positive,5
5.69689184958595e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-22 18:44:20 -0800,Pennsylvania,Atlantic Time (Canada),positive,5
5.69683748901368e+17,positive,Southwest,southwestair pull runway make new friend seat mate thanks response cb,"[0.0, 0.0]",2015-02-22 18:22:44 -0800,Kansas City,Eastern Time (US & Canada),positive,0
5.69682422981218e+17,positive,Southwest,southwestair ok southwest still best airline around hate baggage room run checked bag headphone,"[0.0, 0.0]",2015-02-22 18:17:28 -0800,Kansas City,Eastern Time (US & Canada),positive,3
5.69676404893164e+17,positive,Southwest,southwestair beautiful view fly san jose ca even httptcosxvagbrtli,"[0.0, 0.0]",2015-02-22 17:53:33 -0800,"Omaha, Nebraska",Central Time (US & Canada),positive,2
5.6967620472839e+17,positive,Southwest,southwestair thank swa shannon g lasairport c miracle worker awesome,"[0.0, 0.0]",2015-02-22 17:52:45 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.69674930842776e+17,positive,Southwest,southwestair change flight st louis thanks reply though,"[0.0, 0.0]",2015-02-22 17:47:42 -0800,UTSA '13,Central Time (US & Canada),positive,2
5.69672501753725e+17,positive,Southwest,southwestair companion pas year wife use time thanks southwest make travel easy,"[0.0, 0.0]",2015-02-22 17:38:03 -0800,"Arkansas, USA",Central Time (US & Canada),positive,0
5.6967159674438e+17,positive,Southwest,southwestair constantly provide wonderful view service southwestluv httptcounxqotzik,"[0.0, 0.0]",2015-02-22 17:34:27 -0800,MINNESOTA,Eastern Time (US & Canada),positive,2
5.69670962825847e+17,positive,Southwest,southwestair lol already card member well lol enjoy fly guy,"[0.0, 0.0]",2015-02-22 17:31:56 -0800,Virginia.,Central Time (US & Canada),positive,1
5.69670904852173e+17,positive,Southwest,southwestair th anniversary april th still sweetheart companion lifetime son family love,"[0.0, 0.0]",2015-02-22 17:31:42 -0800,"Boston, MA",Eastern Time (US & Canada),positive,2
5.69668792265019e+17,positive,Southwest,southwestair miss mine terribly th anniversary would amaze would mean luv air dontmakemebeg,"[0.0, 0.0]",2015-02-22 17:23:18 -0800,Austin ,Central Time (US & Canada),positive,1
5.69668606142784e+17,positive,Southwest,southwestair redcarpet southwest companion pas would great,"[0.0, 0.0]",2015-02-22 17:22:34 -0800,SF Bay Area,Pacific Time (US & Canada),positive,1
5.69667805643035e+17,positive,Southwest,southwestairtcoqjklabprg,"[33.51750182, -101.90914558]",2015-02-22 17:19:23 -0800,"Boston, MA",Eastern Time (US & Canada),positive,2
5.69667787829809e+17,positive,Southwest,southwestair sign,"[0.0, 0.0]",2015-02-22 17:19:19 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.69667246026416e+17,positive,Southwest,southwestair get mine time wife th anniversary,"[0.0, 0.0]",2015-02-22 17:17:10 -0800,"Austin, TX",Central Time (US & Canada),positive,2
