tweet_id,airline_sentiment,airline,text,tweet_coord,tweet_created,tweet_location,user_timezone,predicted_sentiment,predicted_topic
5.68852176799277e+17,positive,Southwest,thank help shannon great customer service southwestair,"[0.0, 0.0]",2015-02-20 11:18:22 -0800,"Astoria, New York",Eastern Time (US & Canada),positive,5
5.68849994167529e+17,positive,Southwest,southwestair thanks lindsey amp southwest twitter team great service amp speedy resolution luvagent swa,"[0.0, 0.0]",2015-02-20 11:09:41 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68846061307085e+17,positive,Southwest,southwestair thank dming,"[0.0, 0.0]",2015-02-20 10:54:04 -0800,"washington, dc",Eastern Time (US & Canada),positive,5
5.68828574641328e+17,positive,Southwest,southwestair thats awesome love fly swa,"[0.0, 0.0]",2015-02-20 09:44:35 -0800,"St. Louis, MO",Central Time (US & Canada),positive,3
5.68828335922356e+17,positive,Southwest,southwestair guy flight attendant last flight hilarious,"[0.0, 0.0]",2015-02-20 09:43:38 -0800,South ~O-H-I-O~ Side,Eastern Time (US & Canada),positive,1
5.68828267660055e+17,positive,Southwest,southwestair thanks info quick response,"[0.0, 0.0]",2015-02-20 09:43:21 -0800,"Austin, TX",Central Time (US & Canada),positive,1
5.68827958527275e+17,positive,Southwest,southwestair shhhh dont want something else steal deal,"[0.0, 0.0]",2015-02-20 09:42:08 -0800,Kansas City,Central Time (US & Canada),positive,5
5.68823050571027e+17,positive,Southwest,southwestair give guy raisegreat start flight az mke,"[0.0, 0.0]",2015-02-20 09:22:38 -0800,Milwaukee wi,Central Time (US & Canada),positive,1
5.68807908374286e+17,positive,Southwest,southwestair oh gosh go dm thank,"[0.0, 0.0]",2015-02-20 08:22:27 -0800,"Boston, MA",Alaska,positive,5
5.68807451249627e+17,positive,Southwest,southwestair thank much youre amaze im go cry omg,"[0.0, 0.0]",2015-02-20 08:20:38 -0800,"Boston, MA",Atlantic Time (Canada),positive,3
5.68800998929662e+17,positive,Southwest,southwestair hi want see new route plan year newark love fly guy hope,"[0.0, 0.0]",2015-02-20 07:55:00 -0800,"Hoboken, NJ",Eastern Time (US & Canada),positive,0
5.68800246433776e+17,positive,Southwest,southwestair thank well touch moveaboutthecountry,"[0.0, 0.0]",2015-02-20 07:52:01 -0800,Ohio (by way of Nebraska),Eastern Time (US & Canada),positive,5
5.68795746721514e+17,positive,Southwest,southwestair flight bwi isp ready go thanks keep u warm frigidfriday httptcobfpfweyku,"[0.0, 0.0]",2015-02-20 07:34:08 -0800,"Dallas, TX ",Eastern Time (US & Canada),positive,1
5.68794864533385e+17,positive,Southwest,southwestair love love love southwest rock always httpstcoqvsffrdu,"[0.0, 0.0]",2015-02-20 07:30:38 -0800,Indiana,Indiana (East),positive,3
5.68791283575202e+17,positive,Southwest,southwestair shout flight crew take amaze care u double flight thankyou,"[0.0, 0.0]",2015-02-20 07:16:24 -0800,"Grand Rapids,MI & Orlando, FL",Pacific Time (US & Canada),positive,1
5.68787787815776e+17,positive,Southwest,southwestair please hate fly different airline youre fav,"[0.0, 0.0]",2015-02-20 07:02:30 -0800,Michigan,Tehran,positive,3
5.687844364283e+17,positive,Southwest,southwestair jackpot legroom httptcozoicegli,"[33.67698231, -117.8647932]",2015-02-20 06:49:11 -0800,"Boston, MA",Pacific Time (US & Canada),positive,2
5.68781747128803e+17,positive,Southwest,southwestair live southwest imagine dragon favorite band met bestfriends thanks would amaze,"[0.0, 0.0]",2015-02-20 06:38:30 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.68773575705899e+17,positive,Southwest,southwestair love air travel doesnt get easy,"[0.0, 0.0]",2015-02-20 06:06:02 -0800,Colorado,Mountain Time (US & Canada),positive,0
5.68772912557134e+17,positive,Southwest,southwestair receive awesome phone help jim today help switch around flight book point,"[0.0, 0.0]",2015-02-20 06:03:24 -0800,"Indianapolis, IN",Indiana (East),positive,1
5.68763245911126e+17,positive,Southwest,southwestair thank cant wait either,"[0.0, 0.0]",2015-02-20 05:24:59 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68762437832479e+17,positive,Southwest,southwestair sweet glad hear ill keep guy mind next time,"[0.0, 0.0]",2015-02-20 05:21:46 -0800,"Reno, NV, USA, Earth, Sol",Pacific Time (US & Canada),positive,3
5.68759914514014e+17,positive,Southwest,southwestair employee bwi amaze,"[0.0, 0.0]",2015-02-20 05:11:45 -0800,D{M}V,Quito,positive,3
5.68758001856848e+17,positive,Southwest,southwestair thanks respond,"[0.0, 0.0]",2015-02-20 05:04:09 -0800,"Portsmouth, NH",Eastern Time (US & Canada),positive,1
5.68697648028488e+17,positive,Southwest,southwestair release flight september found fly direct lbb la excite tripofalifetime,"[0.0, 0.0]",2015-02-20 01:04:19 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68671818262774e+17,positive,Southwest,southwestair gracias appreciate,"[0.0, 0.0]",2015-02-19 23:21:41 -0800,"Austin, TX",Central Time (US & Canada),positive,1
5.6866426650248e+17,positive,Southwest,southwestair fantastic thats best flight service ive ever,"[0.0, 0.0]",2015-02-19 22:51:41 -0800,Orlando Florida. (Winter Park),Eastern Time (US & Canada),positive,3
5.68639461648503e+17,positive,Southwest,southwestair fly week bring blanket bc freeze,"[0.0, 0.0]",2015-02-19 21:13:07 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68624572985004e+17,positive,Southwest,southwestair love imagine dragon much eould die get ticket,"[0.0, 0.0]",2015-02-19 20:13:57 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.68622422309482e+17,positive,Southwest,southwestair love imagine dragon flip much pls destinationdragons,"[0.0, 0.0]",2015-02-19 20:05:24 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.68615365619663e+17,positive,Southwest,southwestair would awesome experience destinationdragons,"[0.0, 0.0]",2015-02-19 19:37:22 -0800,North Carolina,Eastern Time (US & Canada),positive,1
5.68607454893728e+17,positive,Southwest,southwestair would cool best airline company hooked imaginedragons ticket vega,"[0.0, 0.0]",2015-02-19 19:05:56 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.68605955614642e+17,positive,Southwest,southwestair appreciate reply hopefully lax agent get memo cheer,"[0.0, 0.0]",2015-02-19 18:59:58 -0800,City of Angels,Pacific Time (US & Canada),positive,1
5.68591059602829e+17,positive,Southwest,southwestair nice trip back home looong vaca httptcotrvfncedl,"[0.0, 0.0]",2015-02-19 18:00:47 -0800,~~ Rhode Island ~~,Eastern Time (US & Canada),positive,1
5.6858974083394e+17,positive,Southwest,southwestair usually excellent swa flight,"[0.0, 0.0]",2015-02-19 17:55:32 -0800,"Kansas City, Missouri",Central Time (US & Canada),positive,0
5.68585356586586e+17,positive,Southwest,southwestair jason gate san make afternoon southwestairlines stellarservice thanks,"[0.0, 0.0]",2015-02-19 17:38:07 -0800,"Boston, MA",Eastern Time (US & Canada),positive,4
5.68584029106266e+17,positive,Southwest,southwestair thanks add straight flight columbus oakland,"[0.0, 0.0]",2015-02-19 17:32:50 -0800,"ÜT: 34.621818,-82.614032",Eastern Time (US & Canada),positive,1
5.68582794340897e+17,positive,Southwest,southwestair look forward direct flight california see family often thank michaelbcoleman byebyeusairline,"[0.0, 0.0]",2015-02-19 17:27:56 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68579873926746e+17,positive,Southwest,southwestair crew tonight outstanding god bless medically train passenger board,"[0.0, 0.0]",2015-02-19 17:16:20 -0800,Iowa,Central Time (US & Canada),positive,2
5.68575335148581e+17,positive,Southwest,southwestairgive crew swa high five avb guy nice xw land bostonlogan nicely do,"[0.0, 0.0]",2015-02-19 16:58:18 -0800,Northern Virginia,Eastern Time (US & Canada),positive,1
5.68573661378175e+17,positive,Southwest,southwestair honest didnt expect fast response thank chiberia go,"[36.0931536, -86.6973554]",2015-02-19 16:51:39 -0800,Chicago,Central Time (US & Canada),positive,0
5.68572506300244e+17,positive,Southwest,southwestair already sign thanks look forward try southwest experience,"[0.0, 0.0]",2015-02-19 16:47:03 -0800,Atlanta,Eastern Time (US & Canada),positive,1
5.68570374335525e+17,positive,Southwest,southwestair thats youre bae,"[0.0, 0.0]",2015-02-19 16:38:35 -0800,"Boston, MA",Central Time (US & Canada),positive,3
5.68568900767654e+17,positive,Southwest,southwestair hear bad thing fly last weekend flight crew awesome thank,"[0.0, 0.0]",2015-02-19 16:32:44 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68567255291703e+17,positive,Southwest,southwestair sorry spam would awesome see imaginedragons vega help would absolutely amaze,"[0.0, 0.0]",2015-02-19 16:26:11 -0800,"Boston, MA",Alaska,positive,1
5.68562728585065e+17,positive,Southwest,southwestair michaelbcoleman thanks make new direct flight san francisco,"[0.0, 0.0]",2015-02-19 16:08:12 -0800,"Columbus, Ohio",Eastern Time (US & Canada),positive,4
5.68562631616942e+17,positive,Southwest,southwestair crew great u today travel ft lauderdale louisville kid thanks,"[0.0, 0.0]",2015-02-19 16:07:49 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68553101587833e+17,positive,Southwest,southwestair nvm gate say theyre hold connection thanks quick response,"[0.0, 0.0]",2015-02-19 15:29:57 -0800,Chapel Hill,Eastern Time (US & Canada),positive,4
5.68549781502497e+17,positive,Southwest,southwestair look forward beat music available flight today thats pretty cool,"[0.0, 0.0]",2015-02-19 15:16:45 -0800,sacramento.ca.usa,Arizona,positive,0
5.68548764484542e+17,positive,Southwest,southwestair best airfare price get ta luv,"[0.0, 0.0]",2015-02-19 15:12:43 -0800,"Columbia, Mo.",Central Time (US & Canada),positive,0
5.68546953262436e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-19 15:05:31 -0800,catch me if you can,Eastern Time (US & Canada),positive,5
5.68542364207325e+17,positive,Southwest,southwestair thanks opportunity,"[0.0, 0.0]",2015-02-19 14:47:17 -0800,indiana,Hawaii,positive,1
5.68539193669915e+17,positive,Southwest,southwestair truly best customerservice something go wrong matter big small issue fix thank,"[0.0, 0.0]",2015-02-19 14:34:41 -0800,US,Eastern Time (US & Canada),positive,5
5.68538790244909e+17,positive,Southwest,southwestair easy airline deal loveeee much,"[0.0, 0.0]",2015-02-19 14:33:05 -0800,Los Angeles ,Arizona,positive,0
5.68538034947297e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-19 14:30:05 -0800,We know all so follow -A,Eastern Time (US & Canada),positive,5
5.68535948042105e+17,positive,Southwest,southwestair ok gotcha,"[0.0, 0.0]",2015-02-19 14:21:47 -0800,Calgary AB Canada,Mountain Time (US & Canada),positive,0
5.68533372709909e+17,positive,Southwest,southwestair im excite perhaps could scale excitement back week,"[0.0, 0.0]",2015-02-19 14:11:33 -0800,Chicago,Central Time (US & Canada),positive,1
5.68531020267459e+17,positive,Southwest,southwestair thank guy,"[0.0, 0.0]",2015-02-19 14:02:12 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68524407850689e+17,positive,Southwest,southwestair ceo gary kelly america love flown airline southwestrally bwi bestemployees swaculture swapic,"[0.0, 0.0]",2015-02-19 13:35:56 -0800,Washington DC,Eastern Time (US & Canada),positive,3
5.68523051853197e+17,positive,Southwest,southwestair dresparkles thank finally make destination,"[34.0658388, -117.5711653]",2015-02-19 13:30:32 -0800,"Gridley, CA. ",Pacific Time (US & Canada),positive,0
5.6851300330743e+17,positive,Southwest,southwestair make fly uno baseball fun flight crew lead plane sing happy birthday one guy luvintheair,"[0.0, 0.0]",2015-02-19 12:50:37 -0800,Omaha,Eastern Time (US & Canada),positive,4
5.6851063293005e+17,positive,Southwest,southwestair receive birthday card amaze make smile joy nice video thanks,"[0.0, 0.0]",2015-02-19 12:41:11 -0800,"iPhone: 38.639580,-90.237061",Central Time (US & Canada),positive,3
5.6851057079987e+17,positive,Southwest,thanks southwestair heartlanta,"[0.0, 0.0]",2015-02-19 12:40:57 -0800,"Atlanta, GA",Eastern Time (US & Canada),positive,1
5.68505615208694e+17,positive,Southwest,southwestair thanks b day concert watch notice fist bumphigh five end rock version,"[0.0, 0.0]",2015-02-19 12:21:15 -0800,SEA,Pacific Time (US & Canada),positive,4
5.6850228940263e+17,positive,Southwest,southwestair boyfriend love imaginedragons since amp would awesome go vega event way help,"[0.0, 0.0]",2015-02-19 12:08:02 -0800,"Boston, MA",Alaska,positive,1
5.68494498361295e+17,positive,Southwest,southwestair thank great tool,"[0.0, 0.0]",2015-02-19 11:37:05 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.68494397144359e+17,positive,Southwest,southwestair know crew today flight au pdx awesome swa,"[0.0, 0.0]",2015-02-19 11:36:41 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68489786081714e+17,positive,Southwest,southwestair sit talk tech conference awesome guy roll across luv guy lol,"[0.0, 0.0]",2015-02-19 11:18:21 -0800,"Austin, Texas",Central Time (US & Canada),positive,1
5.68483773467263e+17,positive,Southwest,southwestair thanks attention ive fly southwest year havent issue past,"[0.0, 0.0]",2015-02-19 10:54:28 -0800,"Denver, Colorado",Mountain Time (US & Canada),positive,1
5.68478666868589e+17,positive,Southwest,southwestair destinationdragons imaginedragons im huge fan would love tix show,"[0.0, 0.0]",2015-02-19 10:34:10 -0800,"Los Angeles, CA",Central Time (US & Canada),positive,5
5.68476518852248e+17,positive,Southwest,southwestair scott best thank yo bottom heartdestinationdragons friend la hayleymad see u friday,"[0.0, 0.0]",2015-02-19 10:25:38 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68470715009278e+17,positive,Southwest,southwestair fly non stop cmhoak daydream trip bayespecially weather ohioprobz,"[0.0, 0.0]",2015-02-19 10:02:34 -0800,"Columbus, Ohio",Eastern Time (US & Canada),positive,0
5.68468715819266e+17,positive,Southwest,southwestair yeehaw found u another plane thx listen vent,"[0.0, 0.0]",2015-02-19 09:54:38 -0800,"Boston, MA",Arizona,positive,0
5.68465058264699e+17,positive,Southwest,southwestair unbelievable thank much destinationdragons,"[0.0, 0.0]",2015-02-19 09:40:06 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68464940367008e+17,positive,Southwest,southwestair amaze c today sw thank much reason fly southwest,"[0.0, 0.0]",2015-02-19 09:39:38 -0800,Barrie | Ontario | Canada,Eastern Time (US & Canada),positive,1
5.68464798926524e+17,positive,Southwest,southwestair best airline one well onelove southwest bestairline,"[0.0, 0.0]",2015-02-19 09:39:04 -0800,"Boston, MA",Alaska,positive,3
5.68464337146405e+17,positive,Southwest,southwestair great cabin flight crew morning great smile happy staff sign happy company thanks,"[0.0, 0.0]",2015-02-19 09:37:14 -0800,13Curious,Eastern Time (US & Canada),positive,1
5.68463331251634e+17,positive,Southwest,southwestair thank always go beyond customer service favoriteairline luvforsw southwestair,"[0.0, 0.0]",2015-02-19 09:33:14 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.68460539602608e+17,positive,Southwest,southwestair great news portcolumbuscmh today finally columbus top unserved market flight,"[0.0, 0.0]",2015-02-19 09:22:08 -0800,United States,Eastern Time (US & Canada),positive,2
5.6845460667553e+17,positive,Southwest,southwestair owe apology tweet frustration constructive criticism im sw fan amp love service,"[0.0, 0.0]",2015-02-19 08:58:34 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.68453988758233e+17,positive,Southwest,southwestair thank bringbacktheluvtordu miami directflights,"[0.0, 0.0]",2015-02-19 08:56:06 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.68452051740414e+17,positive,Southwest,southwestair would great thank ill send follow,"[33.05776114, -96.78169517]",2015-02-19 08:48:25 -0800,"Los Angeles, CA",Pacific Time (US & Canada),positive,5
5.68448077624771e+17,positive,Southwest,southwestair fortunemagazine love sw forever,"[0.0, 0.0]",2015-02-19 08:32:37 -0800,"Boston, MA",Hawaii,positive,3
5.68446450700558e+17,positive,Southwest,southwestair sw rock thanks reply follow rebooked earlier flight,"[0.0, 0.0]",2015-02-19 08:26:09 -0800,CT,Eastern Time (US & Canada),positive,1
5.68445415768478e+17,positive,Southwest,southwestair fortunemagazine congrats,"[0.0, 0.0]",2015-02-19 08:22:02 -0800,Worldwide,Atlantic Time (Canada),positive,1
5.68444321113862e+17,positive,Southwest,southwestair fortunemagazine well deserve,"[0.0, 0.0]",2015-02-19 08:17:41 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68443115415036e+17,positive,Southwest,southwestair fortunemagazine always tell everyone fly southwest congratulation,"[0.0, 0.0]",2015-02-19 08:12:54 -0800,"Sutherlin, Oregon",Eastern Time (US & Canada),positive,1
5.68442711910576e+17,positive,Southwest,southwestair fortunemagazine friendliest employee,"[0.0, 0.0]",2015-02-19 08:11:18 -0800,Virginia,Atlantic Time (Canada),positive,1
5.68440527328121e+17,positive,Southwest,southwestair fortunemagazine superb choice swa rave fan even take stress weatherrelate flightd glitch custexp,"[0.0, 0.0]",2015-02-19 08:02:37 -0800,"La Jolla, California ",Eastern Time (US & Canada),positive,5
5.68440384897966e+17,positive,Southwest,southwestair listen center open seat like plane ragandisney,"[0.0, 0.0]",2015-02-19 08:02:03 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68438312177762e+17,positive,Southwest,southwestair oh god thank much sent dm,"[0.0, 0.0]",2015-02-19 07:53:49 -0800,Vegas,Pacific Time (US & Canada),positive,0
5.684380185723e+17,positive,Southwest,southwestair thank prompt response email late flightr today,"[0.0, 0.0]",2015-02-19 07:52:39 -0800,"iPhone: 44.912468,-93.318619",Central Time (US & Canada),positive,0
5.68438000843035e+17,positive,Southwest,thanks southwestair get go destinationdragons imaginedragons show weekend utah velourlive thankyou,"[0.0, 0.0]",2015-02-19 07:52:35 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68437028205036e+17,positive,Southwest,southwestair fortunemagazine love u southwest youve always helpful travel lot wmy son infanttoddler u great,"[0.0, 0.0]",2015-02-19 07:48:43 -0800,"Fort Worth, Texas",Eastern Time (US & Canada),positive,1
5.68437004045672e+17,positive,Southwest,southwestair fortunemagazine love fly southwest best flight attendant ever,"[0.0, 0.0]",2015-02-19 07:48:37 -0800,Minnesota,Eastern Time (US & Canada),positive,1
5.68434790707278e+17,positive,Southwest,southwestair fortunemagazine like airline congrats,"[0.0, 0.0]",2015-02-19 07:39:49 -0800,Northwest,Pacific Time (US & Canada),positive,1
5.68434328943915e+17,positive,Southwest,southwestair hi guy good morning,"[0.0, 0.0]",2015-02-19 07:37:59 -0800,pittsburgh pa,Eastern Time (US & Canada),positive,1
5.68434004732416e+17,positive,Southwest,southwestair southwest definitely favorite airline fly,"[0.0, 0.0]",2015-02-19 07:36:42 -0800,"Austin, Texas",Central Time (US & Canada),positive,0
5.68432390957355e+17,positive,Southwest,southwestair guess ashley shes great job present ragandisney httptcoznmwxdiu,"[0.0, 0.0]",2015-02-19 07:30:17 -0800,"Window Rock, Arizona",Central Time (US & Canada),positive,5
5.68429191546278e+17,positive,Southwest,southwestair thank integrate passbook io work much well,"[0.0, 0.0]",2015-02-19 07:17:34 -0800,NY,Eastern Time (US & Canada),positive,0
5.68425737092514e+17,positive,Southwest,southwestair thanks agent boarding atlaus left wallet inbound found,"[0.0, 0.0]",2015-02-19 07:03:51 -0800,ATL,Quito,positive,4
5.68425343452721e+17,positive,Southwest,southwestair iphone app passbook support whoot little thing life,"[0.0, 0.0]",2015-02-19 07:02:17 -0800,"Roseville, CA",Pacific Time (US & Canada),positive,0
5.68416519073468e+17,positive,Southwest,southwestair aww thanks love,"[28.43585235, -81.30356273]",2015-02-19 06:27:13 -0800,"Orlando, Florida",Eastern Time (US & Canada),positive,1
5.68413673330332e+17,positive,Southwest,southwestair mco thanks,"[0.0, 0.0]",2015-02-19 06:15:54 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68413356492599e+17,positive,Southwest,southwestair new logo go look amaze airplane,"[32.96225554, -96.80070994]",2015-02-19 06:14:39 -0800,"dallas,texas",Eastern Time (US & Canada),positive,3
5.6839797611001e+17,positive,Southwest,appreciate reply rt southwestair luxclark sorry keep wait laura agent shortlycb,"[0.0, 0.0]",2015-02-19 05:13:32 -0800,"San Antonio, Texas",Central Time (US & Canada),positive,1
5.6839139252897e+17,positive,Southwest,southwestair love guy take airline weekmakes love appreciate yall much onlywaytofly,"[0.0, 0.0]",2015-02-19 04:47:22 -0800,"Boston, MA",Central Time (US & Canada),positive,1
5.68377392420356e+17,positive,Southwest,southwestair dm sent thanks much respond response timely miss,"[0.0, 0.0]",2015-02-19 03:51:44 -0800,"Houston, TX",Central Time (US & Canada),positive,1
5.68361830160175e+17,positive,Southwest,southwestair thank flight go nashville guy rock disneyprincesshalfmarathon girlsweekend bffs,"[0.0, 0.0]",2015-02-19 02:49:54 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68319110779515e+17,positive,Southwest,southwestair thx ops agt rich westagard n flight att nancy den airportheld flight n even save seat bus select customersfirst,"[0.0, 0.0]",2015-02-19 00:00:09 -0800,"Indianapolis, USA",Eastern Time (US & Canada),positive,2
5.68308149796475e+17,positive,Southwest,southwestair yall real mvp price,"[0.0, 0.0]",2015-02-18 23:16:36 -0800,"601,303,404,✈️ 400Blk",Mountain Time (US & Canada),positive,2
5.68281771298521e+17,positive,Southwest,southwestair love bridesmaid dance cant wait fly puerto vallarta kick united as,"[0.0, 0.0]",2015-02-18 21:31:47 -0800,"Houston, Texas",Central Time (US & Canada),positive,3
5.68275746516386e+17,positive,Southwest,southwestair airline understands u military family unpredictable change pound,"[0.0, 0.0]",2015-02-18 21:07:50 -0800,HTX,Atlantic Time (Canada),positive,2
5.68274752864948e+17,positive,Southwest,southwestair get tiks destinationdragons omg id love plz im die,"[0.0, 0.0]",2015-02-18 21:03:53 -0800,"Boston, MA",Santiago,positive,5
5.68258896038507e+17,positive,Southwest,look forward use passbook fly southwestair week,"[0.0, 0.0]",2015-02-18 20:00:53 -0800,"Dallas, TX",Central Time (US & Canada),positive,0
5.68240355772109e+17,positive,Southwest,southwestair fantastic thank,"[0.0, 0.0]",2015-02-18 18:47:12 -0800,ATLANTA ,Eastern Time (US & Canada),positive,5
5.68238379847922e+17,positive,Southwest,southwestair great flight phoenix dallas tonightgreat service time make timieyancey happy httptcotkvcmhbpim,"[0.0, 0.0]",2015-02-18 18:39:21 -0800,"Boston, MA",Eastern Time (US & Canada),positive,4
5.68236231374582e+17,positive,Southwest,southwestair guy clever httptcoqnodugfqk,"[0.0, 0.0]",2015-02-18 18:30:49 -0800,Wisconsin,Central Time (US & Canada),positive,1
5.68232493779825e+17,positive,Southwest,southwestair amaze view approach lax tonight httptcoadfulmh,"[0.0, 0.0]",2015-02-18 18:15:58 -0800,"Rockwall, TX",Eastern Time (US & Canada),positive,3
5.68228761566642e+17,positive,Southwest,southwestair really appreciate alls bhm commercial air today bet bookofnegroes,"[0.0, 0.0]",2015-02-18 18:01:08 -0800,"The Bull City, NC",Central Time (US & Canada),positive,0
5.68220313370014e+17,positive,Southwest,southwestair thanks reply sent conf love aviation southwest want th fly swa day,"[0.0, 0.0]",2015-02-18 17:27:34 -0800,"Lake Buena Vista, Florida",Central Time (US & Canada),positive,1
5.68215698524246e+17,positive,Southwest,southwestair thanks take notch leinenkugels craftbeer goodflight norfolk httptcotgsljjng,"[36.898315, -76.204491]",2015-02-18 17:09:14 -0800,The Hill!!!,Santiago,positive,5
5.68212796422406e+17,positive,Southwest,southwestair thank u leave nice job run thru airport catch connect flight,"[0.0, 0.0]",2015-02-18 16:57:42 -0800,1/3 whenever november ,Central Time (US & Canada),positive,1
5.68211739059327e+17,positive,Southwest,southwestair thanks much make night wait trip next week httptconbzjcdr,"[0.0, 0.0]",2015-02-18 16:53:30 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68209603332215e+17,positive,Southwest,southwestair filing thank response,"[29.65275101, -95.27596615]",2015-02-18 16:45:00 -0800,Maryland,Atlantic Time (Canada),positive,0
5.68202940839801e+17,positive,Southwest,southwestair one heck airline httptcocyoonzftdc,"[0.0, 0.0]",2015-02-18 16:18:32 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
