tweet_id,airline_sentiment,airline,text,tweet_coord,tweet_created,tweet_location,user_timezone,predicted_sentiment,predicted_topic
5.68193603954086e+17,positive,Southwest,southwestair woohoo make day look couldnt find thank,"[0.0, 0.0]",2015-02-18 15:41:26 -0800,"Bay Area, California",Pacific Time (US & Canada),positive,0
5.68192010789777e+17,positive,Southwest,southwestair great flight damion best damionflight,"[0.0, 0.0]",2015-02-18 15:35:06 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68188595456119e+17,positive,Southwest,southwestair whoa thanks thats want hear early flight come thanks reply,"[0.0, 0.0]",2015-02-18 15:21:32 -0800,Denver,Mountain Time (US & Canada),positive,1
5.68183137467044e+17,positive,Southwest,southwestair thx finger cross found,"[0.0, 0.0]",2015-02-18 14:59:50 -0800,"Washington, DC",Eastern Time (US & Canada),positive,0
5.68182386409607e+17,positive,Southwest,southwestair far good httptcocexrk,"[0.0, 0.0]",2015-02-18 14:56:51 -0800,"San Diego, CA",Pacific Time (US & Canada),positive,1
5.68180868126151e+17,positive,Southwest,southwestair imaginedragons beatsmusic id love hear live velourlive velourlive saturday destinationdragons,"[0.0, 0.0]",2015-02-18 14:50:49 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.68180710252646e+17,positive,Southwest,southwestair thats fly yall personalize service,"[0.0, 0.0]",2015-02-18 14:50:12 -0800,"Nashville, TN",Arizona,positive,3
5.68180264914051e+17,positive,Southwest,southwestair imaginedragons beatsmusic well time tweet board listen way home,"[0.0, 0.0]",2015-02-18 14:48:26 -0800,"Nashville, TN",Arizona,positive,1
5.68170929639059e+17,positive,Southwest,southwestair awesome thank,"[0.0, 0.0]",2015-02-18 14:11:20 -0800,"Warren, OH",Eastern Time (US & Canada),positive,1
5.68169837878485e+17,positive,Southwest,southwestair luckily people work bso chicago midway attentive found bag punta cana,"[0.0, 0.0]",2015-02-18 14:07:00 -0800,"Canton, MA",Eastern Time (US & Canada),positive,4
5.68165260605014e+17,positive,Southwest,southwestair pit gate big shout lady try track,"[0.0, 0.0]",2015-02-18 13:48:48 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68164059981308e+17,positive,Southwest,southwestair great experience customer service team thank luvsw alist,"[0.0, 0.0]",2015-02-18 13:44:02 -0800,Colorado,Eastern Time (US & Canada),positive,5
5.68162290890965e+17,positive,Southwest,southwestair way know checked bag curb awesome want sure get high five,"[0.0, 0.0]",2015-02-18 13:37:00 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68155440267162e+17,positive,Southwest,southwestair thank handle glad southwest care flyer think,"[0.0, 0.0]",2015-02-18 13:09:47 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.68155246616121e+17,positive,Southwest,bingo southwestair thank bring attention well happy reach noah make right mr,"[0.0, 0.0]",2015-02-18 13:09:01 -0800,"Southern California, USA",Pacific Time (US & Canada),positive,4
5.68149194654904e+17,positive,Southwest,southwestair loveluv addition passbook option,"[0.0, 0.0]",2015-02-18 12:44:58 -0800,"Rockwall, TX USA",Central Time (US & Canada),positive,0
5.68148807684198e+17,positive,Southwest,southwestair thanks follow glad get bag back,"[0.0, 0.0]",2015-02-18 12:43:26 -0800,Maryland,Eastern Time (US & Canada),positive,1
5.68144447931687e+17,positive,Southwest,southwestair amaze service sw stewardess den cun cun atl atl lax thank u,"[0.0, 0.0]",2015-02-18 12:26:06 -0800,"Boston, MA",Pacific Time (US & Canada),positive,5
5.68140628959359e+17,positive,Southwest,southwestair love dragon lol im sorry im see lauren oh god ahhhh,"[0.0, 0.0]",2015-02-18 12:10:56 -0800,MA,Eastern Time (US & Canada),positive,2
5.6813755793596e+17,positive,Southwest,southwestair twice year hard get vacation time work sometimes love fly guy,"[0.0, 0.0]",2015-02-18 11:58:43 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.6813680622438e+17,positive,Southwest,southwestair give ticket see imaginedragons velourlive saturday cant even right haha thank,"[0.0, 0.0]",2015-02-18 11:55:44 -0800,"Boston, MA",Mountain Time (US & Canada),positive,3
5.68134211493696e+17,positive,Southwest,southwestair karajusto ok thank,"[0.0, 0.0]",2015-02-18 11:45:26 -0800,CT,Eastern Time (US & Canada),positive,0
5.68113383242912e+17,positive,Southwest,southwestair thanks follow appreciate,"[38.97681463, -76.50266928]",2015-02-18 10:22:40 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68112842261594e+17,positive,Southwest,southwestair arrive san juan early thanks great flight luv u,"[0.0, 0.0]",2015-02-18 10:20:31 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.68108100827218e+17,positive,Southwest,southwestair thank kindly,"[0.0, 0.0]",2015-02-18 10:01:40 -0800,"Houston, Texas",Mountain Time (US & Canada),positive,5
5.68107472260624e+17,positive,Southwest,southwestair great job celebrate mardigras industry another reason im nut httptcowbzorrnc,"[0.0, 0.0]",2015-02-18 09:59:10 -0800,http://goo.gl/eZTfG,Arizona,positive,4
5.68105106647839e+17,positive,Southwest,southwestair add passbook support io application finally get add collection httptcolednocdqee,"[30.43823709, -97.76632883]",2015-02-18 09:49:46 -0800,"Austin, TX",Central Time (US & Canada),positive,4
5.68100973966569e+17,positive,Southwest,southwestairswadiversity ready inspire httptcoseswagum,"[0.0, 0.0]",2015-02-18 09:33:21 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.68093988516803e+17,positive,Southwest,southwestairtcoaayavgb ld warm thanks,"[0.0, 0.0]",2015-02-18 09:05:36 -0800,Kirkwood Missouri,Central Time (US & Canada),positive,1
5.68091794304401e+17,positive,Southwest,southwestair love tv ad girl dance make laugh every time want take trip,"[0.0, 0.0]",2015-02-18 08:56:53 -0800,California,Pacific Time (US & Canada),positive,3
5.68087881387885e+17,positive,Southwest,southwestair yes bag come straight hotel thank guy rock,"[0.0, 0.0]",2015-02-18 08:41:20 -0800,"Tampa / St Petersburg ,Florida",Central Time (US & Canada),positive,1
5.68087131748504e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-18 08:38:21 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.68086667258679e+17,positive,Southwest,southwestair love dragon oh gosh,"[0.0, 0.0]",2015-02-18 08:36:30 -0800,"Toronto, Canada",Atlantic Time (Canada),positive,5
5.68085970983252e+17,positive,Southwest,southwestair love dragon lauren im scream,"[0.0, 0.0]",2015-02-18 08:33:44 -0800,Boston (sort of),Eastern Time (US & Canada),positive,4
5.68085962049217e+17,positive,Southwest,southwestair love dragon lauren omg im dead im happy yes yes,"[0.0, 0.0]",2015-02-18 08:33:42 -0800,PostVegasDepression in Texsus,Eastern Time (US & Canada),positive,4
5.68085714744685e+17,positive,Southwest,southwestair youre best,"[0.0, 0.0]",2015-02-18 08:32:43 -0800,Texas,Central Time (US & Canada),positive,3
5.68085366441247e+17,positive,Southwest,southwestair love dragon lauren omg best airline ever,"[0.0, 0.0]",2015-02-18 08:31:20 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.68084881303073e+17,positive,Southwest,southwestair love dragon holy fuckinf shit,"[0.0, 0.0]",2015-02-18 08:29:24 -0800,ʞᴚoʎ   ʍǝu,Eastern Time (US & Canada),positive,5
5.68084860008571e+17,positive,Southwest,southwestair love dragon oh god lauren oh god oh god,"[0.0, 0.0]",2015-02-18 08:29:19 -0800,"Boston, MA",Central Time (US & Canada),positive,2
5.68082817562898e+17,positive,Southwest,southwestair thank thank thank,"[0.0, 0.0]",2015-02-18 08:21:12 -0800,2/26/14,Eastern Time (US & Canada),positive,5
5.68076081665679e+17,positive,Southwest,southwestair oh gosh seriously make day week year one appreciate,"[0.0, 0.0]",2015-02-18 07:54:26 -0800,"Salt Lake City, UT",Eastern Time (US & Canada),positive,1
5.6807295882199e+17,positive,Southwest,southwestair pleasantly surprised boarding flight time morning fly nashville good job,"[0.0, 0.0]",2015-02-18 07:42:02 -0800,"Nashville, tn ",Central Time (US & Canada),positive,1
5.68067878546756e+17,positive,Southwest,southwestair awesome send,"[0.0, 0.0]",2015-02-18 07:21:51 -0800,"Austin, TX, USA",Central Time (US & Canada),positive,1
5.68059610969604e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-18 06:48:59 -0800,"Worcester, MA ",Eastern Time (US & Canada),positive,5
5.68058146729669e+17,positive,Southwest,southwestair thank time,"[0.0, 0.0]",2015-02-18 06:43:10 -0800,Somewhere over the rainbow.,Atlantic Time (Canada),positive,0
5.6805373292936e+17,positive,Southwest,southwestair land nashville thanks take care u httptcoryxbplgmnk,"[0.0, 0.0]",2015-02-18 06:25:38 -0800,"Nashville, TN",Quito,positive,1
5.68051605247021e+17,positive,Southwest,southwestair thanks info good day,"[0.0, 0.0]",2015-02-18 06:17:11 -0800,"Suffolk County, New York",Eastern Time (US & Canada),positive,1
5.68047468384002e+17,positive,Southwest,southwestair oh worry nl disappointment well lounge like delta disappoint,"[0.0, 0.0]",2015-02-18 06:00:44 -0800,✈ Check ☟ out ☟ my blog ☟,Eastern Time (US & Canada),positive,2
5.68041723642962e+17,positive,Southwest,southwestair thanks get back nashville big thanks pilot baltimore fly snow land ice,"[0.0, 0.0]",2015-02-18 05:37:55 -0800,"Nashville, TN",Central Time (US & Canada),positive,1
5.68039503065174e+17,positive,Southwest,southwestair last night thanks follow,"[0.0, 0.0]",2015-02-18 05:29:05 -0800,"FL, US of A",Eastern Time (US & Canada),positive,0
5.68037842838024e+17,positive,Southwest,southwestair win always save day get direct orlando,"[0.0, 0.0]",2015-02-18 05:22:30 -0800,"Boston, MA",Quito,positive,1
5.68027403462652e+17,positive,Southwest,southwestair thank finally make boarding pass work passbook,"[0.0, 0.0]",2015-02-18 04:41:01 -0800,"Boston, MA",Arizona,positive,0
5.67931567881876e+17,positive,Southwest,southwestair neveind found way thanks make process painless,"[0.0, 0.0]",2015-02-17 22:20:12 -0800,"Oakland, CA",Central Time (US & Canada),positive,4
5.67912504656966e+17,positive,Southwest,southwestair johnwayneair thank much,"[0.0, 0.0]",2015-02-17 21:04:27 -0800,"Boston, MA",Alaska,positive,0
5.67907935331971e+17,positive,Southwest,southwestair official airline divadapouch aka thepoopqueen httptcoxxydimnp,"[0.0, 0.0]",2015-02-17 20:46:17 -0800,"Clover, SC",Eastern Time (US & Canada),positive,3
5.67907483177583e+17,positive,Southwest,southwestair able change flight without fee oh two free checked bag best airline ever,"[0.0, 0.0]",2015-02-17 20:44:29 -0800,Duke University Class of 2018,Atlantic Time (Canada),positive,3
5.67907070269198e+17,positive,Southwest,southwestair wonderfully nice agent austin help u wish remember name give proper kudos,"[0.0, 0.0]",2015-02-17 20:42:51 -0800,"Spokane, WA",Eastern Time (US & Canada),positive,1
5.67906137938399e+17,positive,Southwest,southwestair hot stewardess flip,"[0.0, 0.0]",2015-02-17 20:39:09 -0800,"Roseville, California",Eastern Time (US & Canada),positive,5
5.67897629364851e+17,positive,Southwest,southwestair flight phi den staffed great crew freecomedyshow newlifetimecustomer,"[0.0, 0.0]",2015-02-17 20:05:20 -0800,"Boston, MA",Atlantic Time (Canada),positive,4
5.67892874756502e+17,positive,Southwest,southwestair best customer service,"[0.0, 0.0]",2015-02-17 19:46:26 -0800,"Raleigh, NC",Eastern Time (US & Canada),positive,3
5.67890395322921e+17,positive,Southwest,southwestair big thanks team family emerg day ticket experience excellent st time fly yall last,"[0.0, 0.0]",2015-02-17 19:36:35 -0800,"Denver, CO",Eastern Time (US & Canada),positive,2
5.67886632155681e+17,positive,Southwest,southwestair total win happy th bday intercom chocolate flight kiss chance hand snacksthank httptconklozcntto,"[0.0, 0.0]",2015-02-17 19:21:38 -0800,Dallas,London,positive,5
5.67885982340637e+17,positive,Southwest,southwestair thanks excellent response time assistance set,"[0.0, 0.0]",2015-02-17 19:19:03 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.67880908528833e+17,positive,Southwest,southwestair cant wait thanks response,"[39.73167173, -86.3559619]",2015-02-17 18:58:53 -0800,Indiana,Indiana (East),positive,0
5.67880664600699e+17,positive,Southwest,southwestair get cover thanks,"[0.0, 0.0]",2015-02-17 18:57:55 -0800,CO to CA,Pacific Time (US & Canada),positive,1
5.67878436909228e+17,positive,Southwest,southwestair thank help resolve problem shannon rock even though rhonda didnt,"[0.0, 0.0]",2015-02-17 18:49:04 -0800,"Boston, MA",Eastern Time (US & Canada),positive,2
5.67878239156339e+17,positive,Southwest,southwestair thanks see happens,"[36.14488928, -86.68739667]",2015-02-17 18:48:17 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.67872810770657e+17,positive,Southwest,southwestair thanks assistanceyou guy rock,"[0.0, 0.0]",2015-02-17 18:26:43 -0800,New Orleans/Dallas,Central Time (US & Canada),positive,1
5.67870895383015e+17,positive,Southwest,southwestair hey yea get thrueverything good well day voucher go appreciate,"[0.0, 0.0]",2015-02-17 18:19:06 -0800,Most likely Costco,Eastern Time (US & Canada),positive,1
5.67863445422547e+17,positive,Southwest,southwestair flight today rsw grr able snag free sw agent check look like finally set,"[0.0, 0.0]",2015-02-17 17:49:30 -0800,"Boston, MA",Eastern Time (US & Canada),positive,2
5.67863197341848e+17,positive,Southwest,southwestair yeah figure thanks,"[0.0, 0.0]",2015-02-17 17:48:31 -0800,"Downtown Dallas, Texas",Central Time (US & Canada),positive,1
5.67862240419934e+17,positive,Southwest,southwestair thanks drink ticket hook cant wait first international flight na pumped,"[0.0, 0.0]",2015-02-17 17:44:43 -0800,"Boston, MA",Central Time (US & Canada),positive,3
5.67860982422307e+17,positive,Southwest,southwestair hi saw black history month commercial tv amp im excite support monthwill grant free trip,"[0.0, 0.0]",2015-02-17 17:39:43 -0800,Atlanta,Eastern Time (US & Canada),positive,4
5.67859569621373e+17,positive,Southwest,southwestair though work another major airline love black history month commercial thank,"[0.0, 0.0]",2015-02-17 17:34:06 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.6785837352747e+17,positive,Southwest,southwestair black history commercial really sweet well do,"[0.0, 0.0]",2015-02-17 17:29:21 -0800,La Florida,Eastern Time (US & Canada),positive,0
5.67856422030942e+17,positive,Southwest,southwestair much respect,"[0.0, 0.0]",2015-02-17 17:21:35 -0800,soundcloud.com/ibhoody ,Central Time (US & Canada),positive,0
5.67855640640516e+17,positive,Southwest,southwestair thank thankful feelingtheluv,"[0.0, 0.0]",2015-02-17 17:18:29 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.67845681768968e+17,positive,Southwest,southwestair get add thank,"[0.0, 0.0]",2015-02-17 16:38:55 -0800,"SMALL TOWN, USA",Central Time (US & Canada),positive,1
5.67843845247017e+17,positive,Southwest,southwestair great thank best luck deal horrible winter,"[0.0, 0.0]",2015-02-17 16:31:37 -0800,Toronto,Eastern Time (US & Canada),positive,5
5.67843646881599e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-17 16:30:50 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.67833231434723e+17,positive,Southwest,southwestair thanks take care today michele rock customer service gate hou,"[0.0, 0.0]",2015-02-17 15:49:26 -0800,"Boston, MA",Eastern Time (US & Canada),positive,5
5.67831245260005e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-17 15:41:33 -0800,I forgot - Earth Maybe??,Eastern Time (US & Canada),positive,5
5.67830740373869e+17,positive,Southwest,despite mother nature best effort southwestairs goodhumored folk get u home safely area heavily affected winter storm,"[0.0, 0.0]",2015-02-17 15:39:32 -0800,"Eastern Time, United States",Atlantic Time (Canada),positive,2
5.67829387485131e+17,positive,Southwest,southwestair awesome thanks,"[0.0, 0.0]",2015-02-17 15:34:10 -0800,Dallas,Central Time (US & Canada),positive,1
5.67826761141985e+17,positive,Southwest,southwestair really appreciate follow always fly yall reason,"[0.0, 0.0]",2015-02-17 15:23:44 -0800,"Nashville, TN",Central Time (US & Canada),positive,1
5.6782588644925e+17,positive,Southwest,southwestair piece found safely deliver home afternoon,"[0.0, 0.0]",2015-02-17 15:20:15 -0800,Seattle area,Pacific Time (US & Canada),positive,4
5.67820713156944e+17,positive,Southwest,southwestair el paso dealsmay,"[30.0554953, -95.1659332]",2015-02-17 14:59:42 -0800,Houston TX,Eastern Time (US & Canada),positive,5
5.67816909816635e+17,positive,Southwest,southwestair thanks ill keep check im try book first disney world vacation,"[0.0, 0.0]",2015-02-17 14:44:35 -0800,San Antonio,Central Time (US & Canada),positive,3
5.6781430059477e+17,positive,Southwest,southwestair thank know yall cant control weather appreciate yall work get flight rebooked last two day,"[36.0212589, -86.5447783]",2015-02-17 14:34:13 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.67806843310907e+17,positive,Southwest,southwestair fattuesday great job celebrate mardigras today atlanta airport another reason im nut httptcowbzorrnc,"[0.0, 0.0]",2015-02-17 14:04:35 -0800,http://goo.gl/eZTfG,Arizona,positive,4
5.67805887319912e+17,positive,Southwest,southwestair awwweesssooomee,"[0.0, 0.0]",2015-02-17 14:00:47 -0800,"Tucson, AZ",Arizona,positive,1
5.67801645795643e+17,positive,Southwest,southwestair amaze customer service well definitely fly guy instrument involve,"[0.0, 0.0]",2015-02-17 13:43:56 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.67801079388471e+17,positive,Southwest,southwestair social medium team say sorry thankfully submit complaint get resolution amaze rep call,"[0.0, 0.0]",2015-02-17 13:41:41 -0800,"Boston, MA",Eastern Time (US & Canada),positive,4
5.67800329824399e+17,positive,Southwest,southwestair know whats blackhistorymonth commercial another thing add reason fly southwestairlines,"[0.0, 0.0]",2015-02-17 13:38:42 -0800,Maryland,Eastern Time (US & Canada),positive,0
5.67791182199198e+17,positive,Southwest,southwestair employee great,"[0.0, 0.0]",2015-02-17 13:02:21 -0800,"Washington, DC",Central Time (US & Canada),positive,1
5.67788514952368e+17,positive,Southwest,southwestair thank voucher long wait runway saturday night bwi really appreciate swfan,"[38.98057249, -76.73463232]",2015-02-17 12:51:45 -0800,East Coast,Atlantic Time (Canada),positive,0
5.67785122708333e+17,positive,Southwest,southwestair jh thank finally get second time,"[35.99558298, -78.89974547]",2015-02-17 12:38:16 -0800,"Durham, NC",Eastern Time (US & Canada),positive,0
5.6778380249242e+17,positive,Southwest,southwestair haha thanks explanation,"[0.0, 0.0]",2015-02-17 12:33:02 -0800,TX,America/Chicago,positive,1
5.67779815227261e+17,positive,Southwest,southwestair gf yr shes sf amp live tulsa swa always take see love southwestluvsweeps,"[0.0, 0.0]",2015-02-17 12:17:11 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.67777978327634e+17,positive,Southwest,southwestair sent thanks vp,"[0.0, 0.0]",2015-02-17 12:09:53 -0800,"Nashville, TN",Central Time (US & Canada),positive,1
5.67774320170119e+17,positive,Southwest,southwestair thank much step game make day night elevator music much appreciate,"[0.0, 0.0]",2015-02-17 11:55:21 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.67774100299739e+17,positive,Southwest,southwestair talk customer service united make appreciate even could learn much,"[0.0, 0.0]",2015-02-17 11:54:28 -0800,Washington DC,Eastern Time (US & Canada),positive,5
5.67773445195583e+17,positive,Southwest,southwestair thanks response able get situation resolve fan mother nature today,"[0.0, 0.0]",2015-02-17 11:51:52 -0800,"Nashville, TN",Central Time (US & Canada),positive,2
5.67772219549479e+17,positive,Southwest,southwestair thanks think weve get figure,"[0.0, 0.0]",2015-02-17 11:47:00 -0800,"Columbus, OH",Quito,positive,1
5.67767091579593e+17,positive,Southwest,southwestair get square away thank man inside help,"[0.0, 0.0]",2015-02-17 11:26:37 -0800,"New Braunfels, TX",Central Time (US & Canada),positive,4
5.67764034418909e+17,positive,Southwest,southwestair another great flight amp crew la vegaschicago thanks,"[0.0, 0.0]",2015-02-17 11:14:29 -0800,Indy,Eastern Time (US & Canada),positive,1
5.67762099708113e+17,positive,Southwest,southwestair finally get thanks,"[0.0, 0.0]",2015-02-17 11:06:47 -0800,"Houston, Texas",Eastern Time (US & Canada),positive,1
5.67760872739975e+17,positive,Southwest,southwestair thanks get put flight tomorrow dont much faith itll get ground tomorrow though,"[0.0, 0.0]",2015-02-17 11:01:55 -0800,"Boston, MA",Eastern Time (US & Canada),positive,1
5.67758180068131e+17,positive,Southwest,southwestair paytontaylor love southwest payton taylor,"[0.0, 0.0]",2015-02-17 10:51:13 -0800,"Nashville, TN",Eastern Time (US & Canada),positive,3
5.67754504817607e+17,positive,Southwest,southwestair worry youre best u already cancel flight biz trip still luv rr,"[0.0, 0.0]",2015-02-17 10:36:36 -0800,"Boston, MA",Central Time (US & Canada),positive,2
5.67753194546422e+17,positive,Southwest,southwestair worry get thru eventually curious best luck deal weather,"[0.0, 0.0]",2015-02-17 10:31:24 -0800,"Boston, MA",Eastern Time (US & Canada),positive,3
5.67750519402144e+17,positive,Southwest,southwestair yes thank oct oct,"[0.0, 0.0]",2015-02-17 10:20:46 -0800,Château d'If,Central Time (US & Canada),positive,5
5.67746544536146e+17,positive,Southwest,southwestair always fly sw loyalrrmember,"[0.0, 0.0]",2015-02-17 10:04:59 -0800,"Nashville, TN",Eastern Time (US & Canada),positive,3
5.67745845781865e+17,positive,Southwest,southwestair thank someone finally answer able change flight cancel flight bc ice thank response,"[0.0, 0.0]",2015-02-17 10:02:12 -0800,"Nashville, TN",Eastern Time (US & Canada),positive,0
5.67744627143213e+17,positive,Southwest,southwestair thanks ton,"[0.0, 0.0]",2015-02-17 09:57:21 -0800,"Nashville, TN",Eastern Time (US & Canada),positive,1
5.6774421928113e+17,positive,Southwest,southwestair luv ya sing song yall finally get plane back nashville lovesouthwestair,"[0.0, 0.0]",2015-02-17 09:55:44 -0800,"Nashville, TN",Quito,positive,1
5.67741157070086e+17,positive,Southwest,southwestair time thank,"[0.0, 0.0]",2015-02-17 09:43:34 -0800,"Boston, MA",Eastern Time (US & Canada),positive,0
5.67740403755909e+17,positive,Southwest,southwestair finally integration w passbook great valentine gift well chocolate flight heart,"[0.0, 0.0]",2015-02-17 09:40:35 -0800,"Austin, TX",Central Time (US & Canada),positive,1
5.67739785981493e+17,positive,Southwest,southwestair guy awesome dontchangeathing luv,"[0.0, 0.0]",2015-02-17 09:38:07 -0800,"Delray Beach, FL",Eastern Time (US & Canada),positive,1
5.67739785406874e+17,positive,Southwest,southwestair karen customer service helpful thank provide one bright spot frustrate situation,"[0.0, 0.0]",2015-02-17 09:38:07 -0800,"Boston, MA",Central Time (US & Canada),positive,5
5.67737653118779e+17,positive,Southwest,southwestair thanks,"[0.0, 0.0]",2015-02-17 09:29:39 -0800,Château d'If,Central Time (US & Canada),positive,1
5.67737617031381e+17,positive,Southwest,southwestair good flight eventually take land safely oh get free cup wine thx,"[0.0, 0.0]",2015-02-17 09:29:30 -0800,Philly,Eastern Time (US & Canada),positive,1
5.67735766416392e+17,positive,Southwest,southwestair youve get mess dtw staff great,"[0.0, 0.0]",2015-02-17 09:22:09 -0800,Michigan,Eastern Time (US & Canada),positive,1
5.67735489688396e+17,positive,Southwest,southwestair great job passbook integration itll really help streamline commute san fran,"[0.0, 0.0]",2015-02-17 09:21:03 -0800,"Midvale, UT",Mountain Time (US & Canada),positive,4
5.6773432921294e+17,positive,Southwest,southwestair great job look forward next trip able use new feature,"[0.0, 0.0]",2015-02-17 09:16:26 -0800,AZ - USA,Arizona,positive,0
5.67725232203391e+17,positive,Southwest,southwestair thank,"[0.0, 0.0]",2015-02-17 08:40:17 -0800,"Boston, MA",Mountain Time (US & Canada),positive,5
5.67723096186946e+17,positive,Southwest,southwestair twitter outstanding customer service thank,"[0.0, 0.0]",2015-02-17 08:31:48 -0800,"Nashville, TN",Mountain Time (US & Canada),positive,1
5.67722937545814e+17,positive,Southwest,southwestair finally,"[0.0, 0.0]",2015-02-17 08:31:10 -0800,"Nashville, TN",Central Time (US & Canada),positive,0
5.67720839408534e+17,positive,Southwest,southwestair beautiful thanks ton,"[0.0, 0.0]",2015-02-17 08:22:50 -0800,"London, Ontario, Canada",Central Time (US & Canada),positive,1
5.67713338873119e+17,positive,Southwest,southwestair thanks yall expect operational tomorrow nashville,"[0.0, 0.0]",2015-02-17 07:53:02 -0800,"Nashville,TN",Eastern Time (US & Canada),positive,1
5.67655489119326e+17,positive,Southwest,southwestair nice work update,"[0.0, 0.0]",2015-02-17 04:03:09 -0800,"Boston, MA",Pacific Time (US & Canada),positive,1
